Designator,Mid X,Mid Y,Rotation,Layer
C1,25.75,61.75,90,top
C10,17.5,49,180,top
C11,17.5,43.75,180,top
C12,17.5,52.5,180,top
C13,65,49,0,top
C14,60.5,38.5,270,top
C15,62.75,38.5,270,top
C16,51.85,37.5,0,top
C17,20.25,38.5,0,top
C18,20.25,36.75,0,top
C2,17.5,45.5,180,top
C3,24.75,52,270,top
C4,24.75,56.5,270,top
C5,17.5,57.75,180,top
C6,17.5,54.255883,180,top
C7,17.5,50.75,180,top
C8,17.5,47.25,180,top
C9,17.5,56,180,top
D1,22.5,52,270,top
D2,22.5,46.75,270,top
D3,22.5,57.35,90,top
D4,58,4.25,0,top
IC1,51.9,40.7,270,top
IC2,63,54,0,top
IC3,58.1,27,90,top
J1,10,52,270,top
J3,45.15,63.888,0,top
J4,59,69.287,180,top
L1,22.15,61.75,180,top
LED1,43.445,4,270,top
LS1,63.5,11.5,0,top
Q1,17.45,61.75,0,top
Q2,17.4,69.75705,180,top
Q3,21.849377,69.784463,180,top
Q4,62.5,3.55,0,top
R1,17.5,64,0,top
R10,56.5,48.75,180,top
R11,32.75,41.25,90,top
R12,25.75,44.4925,180,top
R13,37,4.5,0,top
R14,37,2.5,180,top
R15,21.75,18.5,0,top
R16,33.75,35.25,180,top
R2,17.5,59.5,0,top
R3,58.75,38.75,270,top
R4,64.5,38.75,270,top
R5,61,49,0,top
R6,58,2,0,top
R7,57,38.75,270,top
R8,66.25,38.75,90,top
R9,52,48.75,0,top
S1,32.25,69.575,0,top
S2,51,4,180,top
S3,25.5,12.5,270,top
S4,8.5,12.5,270,top
S5,17,12.5,270,top
S7,34,12.5,270,top
S8,42.5,12.5,270,top
S9,51,12.5,270,top
U3,25.75,38.7425,180,top
U4,25.89,27.08,90,top